id,user,uid,version,changeset,timestamp
524133218,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:14Z
524133219,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:14Z
524133224,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:15Z
524133226,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:15Z
524133227,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:15Z
524133228,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:15Z
524133229,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:15Z
524133230,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:16Z
524133231,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:16Z
524133232,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:16Z
524133233,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:16Z
524133234,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:16Z
524133235,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:16Z
524133236,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:16Z
524133237,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:16Z
524133238,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:16Z
524133239,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:16Z
524133240,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:16Z
524133241,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:17Z
524133242,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:17Z
524133243,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:17Z
524133244,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:17Z
524133245,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:17Z
524133246,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:17Z
524133247,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:17Z
524133248,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:17Z
524133249,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:17Z
524133250,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:17Z
524133251,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:17Z
524133252,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:18Z
524133253,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:18Z
524133254,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:18Z
524133255,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:18Z
524133256,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:18Z
524133257,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:18Z
524133258,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:18Z
524133259,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:18Z
524133260,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:18Z
524133261,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:18Z
524133262,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:18Z
524133263,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:18Z
524133264,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:19Z
524133265,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:06:19Z
524134238,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:06Z
524134239,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:06Z
524134240,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:06Z
524134241,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:06Z
524134258,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:07Z
524134264,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:08Z
524134268,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:08Z
524134275,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:09Z
524134286,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:10Z
524134288,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:10Z
524134289,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:10Z
524134291,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:10Z
524134308,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:12Z
524134311,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:12Z
524134312,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:12Z
524134313,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:12Z
524134314,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:12Z
524134320,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:12Z
524134321,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:12Z
524134341,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:14Z
524134354,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:15Z
524134401,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:19Z
524134474,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:23Z
524134483,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:24Z
524134484,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:24Z
524134487,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:24Z
524134491,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:25Z
524134493,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:25Z
524134502,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:26Z
524134513,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:26Z
524134524,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:27Z
524134545,Andrew Matheny_import,4904442,1,51976386,2017-09-12T15:07:29Z
524135752,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:08Z
524135753,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:08Z
524135754,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:08Z
524135755,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:08Z
524135756,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:08Z
524135757,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:08Z
524135758,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:08Z
524135759,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:09Z
524135760,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:09Z
524135761,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:09Z
524135762,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:09Z
524135763,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:09Z
524135764,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:09Z
524135765,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:09Z
524135766,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:09Z
524135767,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:09Z
524135768,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:09Z
524135769,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:09Z
524135770,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:09Z
524135771,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:09Z
524135772,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:10Z
524135773,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:10Z
524135774,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:10Z
524135775,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:10Z
524135776,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:10Z
524135777,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:10Z
524135778,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:10Z
524135779,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:10Z
524135780,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:10Z
524135781,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:10Z
524135782,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:10Z
524135783,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:10Z
524135784,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:10Z
524135785,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:11Z
524135786,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:11Z
524135787,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:11Z
524135788,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:11Z
524135789,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:11Z
524135790,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:11Z
524135791,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:11Z
524135792,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:11Z
524135793,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:11Z
524135794,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:11Z
524135795,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:12Z
524135796,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:13Z
524135797,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:13Z
524135798,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:13Z
524135799,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:13Z
524135800,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:13Z
524135801,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:13Z
524135802,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:13Z
524135803,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:13Z
524135804,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:13Z
524135805,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:13Z
524135806,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:13Z
524135807,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:13Z
524135808,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:13Z
524135809,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:14Z
524135810,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:14Z
524135811,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:14Z
524135812,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:14Z
524135813,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:14Z
524135814,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:14Z
524135815,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:14Z
524135816,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:14Z
524135817,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:14Z
524135818,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:14Z
524135819,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:14Z
524135820,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:14Z
524135821,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:14Z
524135822,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:15Z
524135824,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:15Z
524135829,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:15Z
524135831,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:15Z
524135832,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:15Z
524135834,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:15Z
524135836,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:15Z
524135838,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:15Z
524135841,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:15Z
524135843,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:15Z
524135846,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:16Z
524135848,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:16Z
524135850,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:16Z
524135852,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:16Z
524135855,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:16Z
524135856,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:16Z
524135858,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:16Z
524135860,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:16Z
524135862,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:16Z
524135864,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:16Z
524135866,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:16Z
524135869,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:16Z
524135871,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:16Z
524135873,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:17Z
524135875,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:17Z
524135878,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:17Z
524135880,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:17Z
524135881,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:17Z
524135883,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:17Z
524135885,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:17Z
524135887,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:17Z
524135889,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:17Z
524135891,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:17Z
524135893,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:17Z
524135894,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:17Z
524135895,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:17Z
524135897,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:17Z
524135899,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:17Z
524135900,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:18Z
524135901,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:18Z
524135902,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:18Z
524135903,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:18Z
524135904,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:18Z
524135905,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:18Z
524135906,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:18Z
524135907,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:18Z
524135908,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:18Z
524135909,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:18Z
524135910,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:18Z
524135911,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:18Z
524135912,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:18Z
524135913,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:19Z
524135914,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:19Z
524135915,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:19Z
524135916,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:19Z
524135917,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:19Z
524135918,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:19Z
524135919,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:19Z
524135920,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:19Z
524135921,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:19Z
524135922,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:19Z
524135923,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:19Z
524135924,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:19Z
524135925,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:19Z
524135926,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:20Z
524135927,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:20Z
524135928,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:20Z
524135929,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:20Z
524135930,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:20Z
524135931,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:20Z
524135932,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:20Z
524135933,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:20Z
524135934,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:20Z
524135935,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:20Z
524135936,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:20Z
524135937,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:20Z
524135938,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:20Z
524135939,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:20Z
524135940,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:21Z
524135941,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:21Z
524135942,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:21Z
524135943,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:21Z
524135944,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:21Z
524135945,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:21Z
524135946,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:21Z
524135947,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:21Z
524135948,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:21Z
524135949,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:21Z
524135950,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:21Z
524135951,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:21Z
524135952,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:21Z
524135953,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:22Z
524135954,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:22Z
524135955,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:22Z
524135956,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:22Z
524135957,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:22Z
524135960,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:22Z
524135962,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:22Z
524135964,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:22Z
524135966,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:22Z
524135969,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:22Z
524135971,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:22Z
524135973,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:22Z
524135975,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:22Z
524135978,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:23Z
524135980,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:23Z
524135982,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:23Z
524135984,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:23Z
524135986,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:23Z
524135988,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:23Z
524135991,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:23Z
524135994,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:23Z
524135996,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:23Z
524135998,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:23Z
524136001,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:23Z
524136003,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:23Z
524136005,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:23Z
524136006,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:24Z
524136007,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:24Z
524136008,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:24Z
524136009,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:24Z
524136010,Andrew Matheny_import,4904442,1,51976660,2017-09-12T15:14:24Z
